,1,2,3,4,5,6,7,8,9,10,11,12
20220624__star_2,False,False,False,False,False,False,False,True,False,False,False,False
20220628__star_1,False,False,False,False,False,False,False,False,False,False,True,False
20220628__star_2,False,True,False,False,False,False,False,False,False,False,False,False
20220701__star_1,False,False,False,False,False,False,False,False,False,False,False,True
20220701__star_2,False,False,True,False,False,False,False,False,False,False,False,False
20220705__star_1,False,False,True,False,False,False,False,False,False,False,False,False
20220705__star_2,False,False,False,False,False,True,False,False,False,False,False,False
20220708__star_1,False,False,False,False,False,False,True,False,False,False,False,False
20220708__star_2,False,False,False,True,False,False,False,False,False,False,False,False
20220712__star_1,False,False,False,False,False,False,False,False,False,False,True,False
20220712__star_2,False,False,False,False,False,True,False,False,False,False,False,False
20220715__star_1,False,False,False,False,False,False,False,False,False,True,False,False
20220715__star_2,False,False,False,False,False,False,True,False,False,False,False,False
20220719__star_1,False,True,False,False,False,False,False,False,False,False,False,False
20220719__star_2,False,False,False,False,False,False,False,False,False,False,False,True
20220722__star_1,False,False,False,False,False,False,False,False,False,False,True,False
20220722__star_2,False,False,False,True,False,False,False,False,False,False,False,False
20220726__star_1,False,False,False,False,False,False,False,False,True,False,False,False
20220726__star_2,True,False,False,False,False,False,False,False,False,False,False,False
20220729__star_1,False,False,False,False,False,False,False,True,False,False,False,False
20220729__star_2,False,False,True,False,False,False,False,False,False,False,False,False
20220802__star_1,False,False,False,False,False,False,False,False,False,False,True,False
20220802__star_2,False,False,False,False,False,False,False,True,False,False,False,False
20220805__star_1,False,False,False,False,False,False,False,False,False,True,False,False
20220805__star_2,False,False,False,False,False,False,False,True,False,False,False,False
20220809__star_1,False,False,False,False,False,False,False,False,False,False,True,False
20220809__star_2,False,False,False,False,True,False,False,False,False,False,False,False
20220812__star_1,False,False,False,False,False,False,False,False,False,True,False,False
20220812__star_2,False,False,False,False,False,True,False,False,False,False,False,False
20220816__star_1,False,False,False,False,False,False,True,False,False,False,False,False
20220816__star_2,False,False,False,False,False,False,False,True,False,False,False,False
20220818__star_1,False,True,False,False,False,False,False,False,False,False,False,False
20220818__star_2,False,False,False,False,False,True,False,False,False,False,False,False
20220823__star_1,False,True,False,False,False,False,False,False,False,False,False,False
20220823__star_2,False,False,True,False,False,False,False,False,False,False,False,False
20220826__star_1,False,False,False,False,False,False,False,False,False,False,False,True
20220826__star_2,False,False,False,False,False,False,False,False,False,False,True,False
20220830__star_1,True,False,False,False,False,False,False,False,False,False,False,False
20220830__star_2,False,False,False,True,False,False,False,False,False,False,False,False
20220902__star_1,False,False,True,False,False,False,False,False,False,False,False,False
20220902__star_2,False,False,False,False,False,False,False,False,False,False,False,True
20220906__star_1,False,False,False,True,False,False,False,False,False,False,False,False
20220906__star_2,False,False,False,False,True,False,False,False,False,False,False,False
20220909__star_1,False,False,False,True,False,False,False,False,False,False,False,False
20220909__star_2,False,False,False,False,False,False,False,False,True,False,False,False
20220913__star_1,True,False,False,False,False,False,False,False,False,False,False,False
20220913__star_2,False,False,False,False,False,False,False,False,False,False,True,False
20220916__star_1,False,False,True,False,False,False,False,False,False,False,False,False
20220916__star_2,False,False,False,True,False,False,False,False,False,False,False,False
20220920__star_1,False,False,False,False,False,False,False,False,False,False,False,True
20220920__star_2,False,False,True,False,False,False,False,False,False,False,False,False
20220923__star_1,False,False,False,False,False,False,False,True,False,False,False,False
20220923__star_2,False,False,True,False,False,False,False,False,False,False,False,False
20220927__star_1,False,False,True,False,False,False,False,False,False,False,False,False
20220927__star_2,True,False,False,False,False,False,False,False,False,False,False,False
20220930__star_1,False,False,True,False,False,False,False,False,False,False,False,False
20220930__star_2,False,False,False,False,False,False,False,False,False,False,False,True
20221004__star_1,False,False,False,False,False,False,False,False,False,False,False,True
20221004__star_2,False,False,True,False,False,False,False,False,False,False,False,False
20221007__star_1,False,False,False,False,False,False,False,False,False,False,False,True
20221007__star_2,True,False,False,False,False,False,False,False,False,False,False,False
20221011__star_1,False,False,False,False,False,False,False,True,False,False,False,False
20221011__star_2,True,False,False,False,False,False,False,False,False,False,False,False
20221014__star_1,False,False,False,False,False,False,True,False,False,False,False,False
20221014__star_2,False,False,True,False,False,False,False,False,False,False,False,False
20221018__star_1,False,False,False,False,False,True,False,False,False,False,False,False
20221018__star_2,True,False,False,False,False,False,False,False,False,False,False,False
20221021__star_1,True,False,False,False,False,False,False,False,False,False,False,False
20221021__star_2,False,False,False,False,False,True,False,False,False,False,False,False
20221025__star_1,False,False,False,False,False,True,False,False,False,False,False,False
20221025__star_2,True,False,False,False,False,False,False,False,False,False,False,False
20221028__star_1,False,False,False,False,False,False,False,False,False,False,True,False
20221028__star_2,True,False,False,False,False,False,False,False,False,False,False,False
20221101__star_1,False,False,False,False,False,True,False,False,False,False,False,False
20221101__star_2,True,False,False,False,False,False,False,False,False,False,False,False
20221104__star_1,False,True,False,False,False,False,False,False,False,False,False,False
